request_id,sample_id,layer,expected_calls,dispatch_calls,tokens,pairs,id_mismatches,weight_mismatches,max_abs_weight_error
43,humaneval-HumanEval_156,1,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,2,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,3,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,4,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,5,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,6,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,7,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,8,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,9,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,10,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,11,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,12,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,13,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,14,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,15,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,16,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,17,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,18,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,19,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,20,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,21,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,22,17,17,188,752,0,0,0.0
43,humaneval-HumanEval_156,23,17,17,188,752,0,0,0.0
44,mt_bench-56561594,0,17,17,110,440,0,0,0.0
44,mt_bench-56561594,1,17,17,110,440,0,0,0.0
44,mt_bench-56561594,2,17,17,110,440,0,0,0.0
44,mt_bench-56561594,3,17,17,110,440,0,0,0.0
44,mt_bench-56561594,4,17,17,110,440,0,0,0.0
44,mt_bench-56561594,5,17,17,110,440,0,0,0.0
44,mt_bench-56561594,6,17,17,110,440,0,0,0.0
44,mt_bench-56561594,7,17,17,110,440,0,0,0.0
44,mt_bench-56561594,8,17,17,110,440,0,0,0.0
44,mt_bench-56561594,9,17,17,110,440,0,0,0.0
44,mt_bench-56561594,10,17,17,110,440,0,0,0.0
44,mt_bench-56561594,11,17,17,110,440,0,0,0.0
44,mt_bench-56561594,12,17,17,110,440,0,0,0.0
44,mt_bench-56561594,13,17,17,110,440,0,0,0.0
44,mt_bench-56561594,14,17,17,110,440,0,0,0.0
44,mt_bench-56561594,15,17,17,110,440,0,0,0.0
44,mt_bench-56561594,16,17,17,110,440,0,0,0.0
44,mt_bench-56561594,17,17,17,110,440,0,0,0.0
44,mt_bench-56561594,18,17,17,110,440,0,0,0.0
44,mt_bench-56561594,19,17,17,110,440,0,0,0.0
44,mt_bench-56561594,20,17,17,110,440,0,0,0.0
44,mt_bench-56561594,21,17,17,110,440,0,0,0.0
44,mt_bench-56561594,22,17,17,110,440,0,0,0.0
44,mt_bench-56561594,23,17,17,110,440,0,0,0.0
45,mt_bench-16377588,0,17,17,124,496,0,0,0.0
45,mt_bench-16377588,1,17,17,124,496,0,0,0.0
45,mt_bench-16377588,2,17,17,124,496,0,0,0.0
45,mt_bench-16377588,3,17,17,124,496,0,0,0.0
45,mt_bench-16377588,4,17,17,124,496,0,0,0.0
45,mt_bench-16377588,5,17,17,124,496,0,0,0.0
45,mt_bench-16377588,6,17,17,124,496,0,0,0.0
45,mt_bench-16377588,7,17,17,124,496,0,0,0.0
45,mt_bench-16377588,8,17,17,124,496,0,0,0.0
45,mt_bench-16377588,9,17,17,124,496,0,0,0.0
45,mt_bench-16377588,10,17,17,124,496,0,0,0.0
45,mt_bench-16377588,11,17,17,124,496,0,0,0.0
45,mt_bench-16377588,12,17,17,124,496,0,0,0.0
45,mt_bench-16377588,13,17,17,124,496,0,0,0.0
45,mt_bench-16377588,14,17,17,124,496,0,0,0.0
45,mt_bench-16377588,15,17,17,124,496,0,0,0.0
45,mt_bench-16377588,16,17,17,124,496,0,0,0.0
45,mt_bench-16377588,17,17,17,124,496,0,0,0.0
45,mt_bench-16377588,18,17,17,124,496,0,0,0.0
45,mt_bench-16377588,19,17,17,124,496,0,0,0.0
45,mt_bench-16377588,20,17,17,124,496,0,0,0.0
45,mt_bench-16377588,21,17,17,124,496,0,0,0.0
45,mt_bench-16377588,22,17,17,124,496,0,0,0.0
45,mt_bench-16377588,23,17,17,124,496,0,0,0.0
46,mt_bench-39413040,0,17,17,114,456,0,0,0.0
46,mt_bench-39413040,1,17,17,114,456,0,0,0.0
46,mt_bench-39413040,2,17,17,114,456,0,0,0.0
46,mt_bench-39413040,3,17,17,114,456,0,0,0.0
46,mt_bench-39413040,4,17,17,114,456,0,0,0.0
46,mt_bench-39413040,5,17,17,114,456,0,0,0.0
46,mt_bench-39413040,6,17,17,114,456,0,0,0.0
46,mt_bench-39413040,7,17,17,114,456,0,0,0.0
46,mt_bench-39413040,8,17,17,114,456,0,0,0.0
46,mt_bench-39413040,9,17,17,114,456,0,0,0.0
46,mt_bench-39413040,10,17,17,114,456,0,0,0.0
46,mt_bench-39413040,11,17,17,114,456,0,0,0.0
46,mt_bench-39413040,12,17,17,114,456,0,0,0.0
46,mt_bench-39413040,13,17,17,114,456,0,0,0.0
46,mt_bench-39413040,14,17,17,114,456,0,0,0.0
46,mt_bench-39413040,15,17,17,114,456,0,0,0.0
46,mt_bench-39413040,16,17,17,114,456,0,0,0.0
46,mt_bench-39413040,17,17,17,114,456,0,0,0.0
46,mt_bench-39413040,18,17,17,114,456,0,0,0.0
46,mt_bench-39413040,19,17,17,114,456,0,0,0.0
46,mt_bench-39413040,20,17,17,114,456,0,0,0.0
46,mt_bench-39413040,21,17,17,114,456,0,0,0.0
46,mt_bench-39413040,22,17,17,114,456,0,0,0.0
46,mt_bench-39413040,23,17,17,114,456,0,0,0.0
47,mt_bench-36620167,0,17,17,95,380,0,0,0.0
47,mt_bench-36620167,1,17,17,95,380,0,0,0.0
47,mt_bench-36620167,2,17,17,95,380,0,0,0.0
47,mt_bench-36620167,3,17,17,95,380,0,0,0.0
47,mt_bench-36620167,4,17,17,95,380,0,0,0.0
47,mt_bench-36620167,5,17,17,95,380,0,0,0.0
47,mt_bench-36620167,6,17,17,95,380,0,0,0.0
47,mt_bench-36620167,7,17,17,95,380,0,0,0.0
47,mt_bench-36620167,8,17,17,95,380,0,0,0.0
47,mt_bench-36620167,9,17,17,95,380,0,0,0.0
47,mt_bench-36620167,10,17,17,95,380,0,0,0.0
47,mt_bench-36620167,11,17,17,95,380,0,0,0.0
47,mt_bench-36620167,12,17,17,95,380,0,0,0.0
47,mt_bench-36620167,13,17,17,95,380,0,0,0.0
47,mt_bench-36620167,14,17,17,95,380,0,0,0.0
47,mt_bench-36620167,15,17,17,95,380,0,0,0.0
47,mt_bench-36620167,16,17,17,95,380,0,0,0.0
47,mt_bench-36620167,17,17,17,95,380,0,0,0.0
47,mt_bench-36620167,18,17,17,95,380,0,0,0.0
47,mt_bench-36620167,19,17,17,95,380,0,0,0.0
47,mt_bench-36620167,20,17,17,95,380,0,0,0.0
47,mt_bench-36620167,21,17,17,95,380,0,0,0.0
47,mt_bench-36620167,22,17,17,95,380,0,0,0.0
47,mt_bench-36620167,23,17,17,95,380,0,0,0.0
48,humaneval-HumanEval_158,0,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,1,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,2,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,3,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,4,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,5,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,6,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,7,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,8,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,9,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,10,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,11,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,12,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,13,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,14,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,15,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,16,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,17,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,18,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,19,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,20,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,21,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,22,17,17,203,812,0,0,0.0
48,humaneval-HumanEval_158,23,17,17,203,812,0,0,0.0
49,gsm8k-00003,0,17,17,142,568,0,0,0.0
49,gsm8k-00003,1,17,17,142,568,0,0,0.0
49,gsm8k-00003,2,17,17,142,568,0,0,0.0
49,gsm8k-00003,3,17,17,142,568,0,0,0.0
49,gsm8k-00003,4,17,17,142,568,0,0,0.0
49,gsm8k-00003,5,17,17,142,568,0,0,0.0
49,gsm8k-00003,6,17,17,142,568,0,0,0.0
49,gsm8k-00003,7,17,17,142,568,0,0,0.0
49,gsm8k-00003,8,17,17,142,568,0,0,0.0
49,gsm8k-00003,9,17,17,142,568,0,0,0.0
49,gsm8k-00003,10,17,17,142,568,0,0,0.0
49,gsm8k-00003,11,17,17,142,568,0,0,0.0
49,gsm8k-00003,12,17,17,142,568,0,0,0.0
49,gsm8k-00003,13,17,17,142,568,0,0,0.0
49,gsm8k-00003,14,17,17,142,568,0,0,0.0
49,gsm8k-00003,15,17,17,142,568,0,0,0.0
49,gsm8k-00003,16,17,17,142,568,0,0,0.0
49,gsm8k-00003,17,17,17,142,568,0,0,0.0
49,gsm8k-00003,18,17,17,142,568,0,0,0.0
49,gsm8k-00003,19,17,17,142,568,0,0,0.0
49,gsm8k-00003,20,17,17,142,568,0,0,0.0
49,gsm8k-00003,21,17,17,142,568,0,0,0.0
49,gsm8k-00003,22,17,17,142,568,0,0,0.0
49,gsm8k-00003,23,17,17,142,568,0,0,0.0
50,mt_bench-28957987,0,17,17,135,540,0,0,0.0
50,mt_bench-28957987,1,17,17,135,540,0,0,0.0
50,mt_bench-28957987,2,17,17,135,540,0,0,0.0
50,mt_bench-28957987,3,17,17,135,540,0,0,0.0
50,mt_bench-28957987,4,17,17,135,540,0,0,0.0
50,mt_bench-28957987,5,17,17,135,540,0,0,0.0
50,mt_bench-28957987,6,17,17,135,540,0,0,0.0
50,mt_bench-28957987,7,17,17,135,540,0,0,0.0
50,mt_bench-28957987,8,17,17,135,540,0,0,0.0
50,mt_bench-28957987,9,17,17,135,540,0,0,0.0
50,mt_bench-28957987,10,17,17,135,540,0,0,0.0
50,mt_bench-28957987,11,17,17,135,540,0,0,0.0
50,mt_bench-28957987,12,17,17,135,540,0,0,0.0
50,mt_bench-28957987,13,17,17,135,540,0,0,0.0
50,mt_bench-28957987,14,17,17,135,540,0,0,0.0
50,mt_bench-28957987,15,17,17,135,540,0,0,0.0
50,mt_bench-28957987,16,17,17,135,540,0,0,0.0
50,mt_bench-28957987,17,17,17,135,540,0,0,0.0
50,mt_bench-28957987,18,17,17,135,540,0,0,0.0
50,mt_bench-28957987,19,17,17,135,540,0,0,0.0
50,mt_bench-28957987,20,17,17,135,540,0,0,0.0
50,mt_bench-28957987,21,17,17,135,540,0,0,0.0
50,mt_bench-28957987,22,17,17,135,540,0,0,0.0
50,mt_bench-28957987,23,17,17,135,540,0,0,0.0
51,wikitext2-00029,0,17,17,330,1320,0,0,0.0
51,wikitext2-00029,1,17,17,330,1320,0,0,0.0
51,wikitext2-00029,2,17,17,330,1320,0,0,0.0
51,wikitext2-00029,3,17,17,330,1320,0,0,0.0
51,wikitext2-00029,4,17,17,330,1320,0,0,0.0
51,wikitext2-00029,5,17,17,330,1320,0,0,0.0
51,wikitext2-00029,6,17,17,330,1320,0,0,0.0
51,wikitext2-00029,7,17,17,330,1320,0,0,0.0
51,wikitext2-00029,8,17,17,330,1320,0,0,0.0
51,wikitext2-00029,9,17,17,330,1320,0,0,0.0
51,wikitext2-00029,10,17,17,330,1320,0,0,0.0
51,wikitext2-00029,11,17,17,330,1320,0,0,0.0
51,wikitext2-00029,12,17,17,330,1320,0,0,0.0
51,wikitext2-00029,13,17,17,330,1320,0,0,0.0
51,wikitext2-00029,14,17,17,330,1320,0,0,0.0
51,wikitext2-00029,15,17,17,330,1320,0,0,0.0
51,wikitext2-00029,16,17,17,330,1320,0,0,0.0
51,wikitext2-00029,17,17,17,330,1320,0,0,0.0
51,wikitext2-00029,18,17,17,330,1320,0,0,0.0
51,wikitext2-00029,19,17,17,330,1320,0,1,0.0009765625
51,wikitext2-00029,20,17,17,330,1320,0,0,0.0
51,wikitext2-00029,21,17,17,330,1320,0,0,0.0
51,wikitext2-00029,22,17,17,330,1320,0,0,0.0
51,wikitext2-00029,23,17,17,330,1320,0,0,0.0
52,gsm8k-00029,0,17,17,138,552,0,0,0.0
52,gsm8k-00029,1,17,17,138,552,0,0,0.0
52,gsm8k-00029,2,17,17,138,552,0,0,0.0
52,gsm8k-00029,3,17,17,138,552,0,0,0.0
52,gsm8k-00029,4,17,17,138,552,0,0,0.0
52,gsm8k-00029,5,17,17,138,552,0,0,0.0
52,gsm8k-00029,6,17,17,138,552,0,0,0.0
52,gsm8k-00029,7,17,17,138,552,0,0,0.0
52,gsm8k-00029,8,17,17,138,552,0,0,0.0
52,gsm8k-00029,9,17,17,138,552,0,0,0.0
52,gsm8k-00029,10,17,17,138,552,0,0,0.0
52,gsm8k-00029,11,17,17,138,552,0,0,0.0
52,gsm8k-00029,12,17,17,138,552,0,0,0.0
52,gsm8k-00029,13,17,17,138,552,0,0,0.0
52,gsm8k-00029,14,17,17,138,552,0,0,0.0
52,gsm8k-00029,15,17,17,138,552,0,0,0.0
52,gsm8k-00029,16,17,17,138,552,0,0,0.0
52,gsm8k-00029,17,17,17,138,552,0,0,0.0
52,gsm8k-00029,18,17,17,138,552,0,0,0.0
52,gsm8k-00029,19,17,17,138,552,0,0,0.0
52,gsm8k-00029,20,17,17,138,552,0,0,0.0
52,gsm8k-00029,21,17,17,138,552,0,0,0.0
52,gsm8k-00029,22,17,17,138,552,0,0,0.0
52,gsm8k-00029,23,17,17,138,552,0,0,0.0
53,mt_bench-26014682,0,17,17,172,688,0,0,0.0
53,mt_bench-26014682,1,17,17,172,688,0,0,0.0
53,mt_bench-26014682,2,17,17,172,688,0,0,0.0
53,mt_bench-26014682,3,17,17,172,688,0,0,0.0
53,mt_bench-26014682,4,17,17,172,688,0,0,0.0
53,mt_bench-26014682,5,17,17,172,688,0,0,0.0
53,mt_bench-26014682,6,17,17,172,688,0,0,0.0
53,mt_bench-26014682,7,17,17,172,688,0,0,0.0
53,mt_bench-26014682,8,17,17,172,688,0,0,0.0
53,mt_bench-26014682,9,17,17,172,688,0,0,0.0
53,mt_bench-26014682,10,17,17,172,688,0,0,0.0
53,mt_bench-26014682,11,17,17,172,688,0,0,0.0
53,mt_bench-26014682,12,17,17,172,688,0,0,0.0
53,mt_bench-26014682,13,17,17,172,688,0,0,0.0
53,mt_bench-26014682,14,17,17,172,688,0,0,0.0
53,mt_bench-26014682,15,17,17,172,688,0,0,0.0
53,mt_bench-26014682,16,17,17,172,688,0,0,0.0
53,mt_bench-26014682,17,17,17,172,688,0,0,0.0
53,mt_bench-26014682,18,17,17,172,688,0,0,0.0
53,mt_bench-26014682,19,17,17,172,688,0,0,0.0
53,mt_bench-26014682,20,17,17,172,688,0,0,0.0
53,mt_bench-26014682,21,17,17,172,688,0,0,0.0
53,mt_bench-26014682,22,17,17,172,688,0,0,0.0
53,mt_bench-26014682,23,17,17,172,688,0,0,0.0
54,mt_bench-29742357,0,17,17,113,452,0,0,0.0
54,mt_bench-29742357,1,17,17,113,452,0,0,0.0
54,mt_bench-29742357,2,17,17,113,452,0,0,0.0
54,mt_bench-29742357,3,17,17,113,452,0,0,0.0
54,mt_bench-29742357,4,17,17,113,452,0,0,0.0
54,mt_bench-29742357,5,17,17,113,452,0,1,0.001953125
54,mt_bench-29742357,6,17,17,113,452,0,0,0.0
54,mt_bench-29742357,7,17,17,113,452,0,0,0.0
54,mt_bench-29742357,8,17,17,113,452,0,0,0.0
54,mt_bench-29742357,9,17,17,113,452,0,0,0.0
54,mt_bench-29742357,10,17,17,113,452,0,0,0.0
54,mt_bench-29742357,11,17,17,113,452,0,0,0.0
54,mt_bench-29742357,12,17,17,113,452,0,0,0.0
54,mt_bench-29742357,13,17,17,113,452,0,0,0.0
54,mt_bench-29742357,14,17,17,113,452,0,0,0.0
54,mt_bench-29742357,15,17,17,113,452,0,0,0.0
54,mt_bench-29742357,16,17,17,113,452,0,0,0.0
54,mt_bench-29742357,17,17,17,113,452,0,0,0.0
54,mt_bench-29742357,18,17,17,113,452,0,0,0.0
54,mt_bench-29742357,19,17,17,113,452,0,0,0.0
54,mt_bench-29742357,20,17,17,113,452,0,0,0.0
54,mt_bench-29742357,21,17,17,113,452,0,0,0.0
54,mt_bench-29742357,22,17,17,113,452,0,0,0.0
54,mt_bench-29742357,23,17,17,113,452,0,0,0.0
55,gsm8k-00007,0,17,17,123,492,0,0,0.0
55,gsm8k-00007,1,17,17,123,492,0,0,0.0
55,gsm8k-00007,2,17,17,123,492,0,0,0.0
55,gsm8k-00007,3,17,17,123,492,0,0,0.0
55,gsm8k-00007,4,17,17,123,492,0,0,0.0
55,gsm8k-00007,5,17,17,123,492,0,0,0.0
55,gsm8k-00007,6,17,17,123,492,0,0,0.0
55,gsm8k-00007,7,17,17,123,492,0,0,0.0
55,gsm8k-00007,8,17,17,123,492,0,0,0.0
55,gsm8k-00007,9,17,17,123,492,0,0,0.0
55,gsm8k-00007,10,17,17,123,492,0,0,0.0
55,gsm8k-00007,11,17,17,123,492,0,0,0.0
55,gsm8k-00007,12,17,17,123,492,0,0,0.0
55,gsm8k-00007,13,17,17,123,492,0,0,0.0
55,gsm8k-00007,14,17,17,123,492,0,0,0.0
55,gsm8k-00007,15,17,17,123,492,0,0,0.0
55,gsm8k-00007,16,17,17,123,492,0,0,0.0
55,gsm8k-00007,17,17,17,123,492,0,0,0.0
55,gsm8k-00007,18,17,17,123,492,0,0,0.0
55,gsm8k-00007,19,17,17,123,492,0,0,0.0
55,gsm8k-00007,20,17,17,123,492,0,0,0.0
55,gsm8k-00007,21,17,17,123,492,0,0,0.0
55,gsm8k-00007,22,17,17,123,492,0,0,0.0
55,gsm8k-00007,23,17,17,123,492,0,0,0.0
56,gsm8k-00008,0,17,17,142,568,0,0,0.0
56,gsm8k-00008,1,17,17,142,568,0,0,0.0
56,gsm8k-00008,2,17,17,142,568,0,0,0.0
56,gsm8k-00008,3,17,17,142,568,0,0,0.0
56,gsm8k-00008,4,17,17,142,568,0,0,0.0
56,gsm8k-00008,5,17,17,142,568,0,0,0.0
56,gsm8k-00008,6,17,17,142,568,0,0,0.0
56,gsm8k-00008,7,17,17,142,568,0,0,0.0
56,gsm8k-00008,8,17,17,142,568,0,0,0.0
56,gsm8k-00008,9,17,17,142,568,0,0,0.0
56,gsm8k-00008,10,17,17,142,568,0,0,0.0
56,gsm8k-00008,11,17,17,142,568,0,0,0.0
56,gsm8k-00008,12,17,17,142,568,0,0,0.0
56,gsm8k-00008,13,17,17,142,568,0,0,0.0
56,gsm8k-00008,14,17,17,142,568,0,1,0.001953125
56,gsm8k-00008,15,17,17,142,568,0,0,0.0
56,gsm8k-00008,16,17,17,142,568,0,0,0.0
56,gsm8k-00008,17,17,17,142,568,0,0,0.0
56,gsm8k-00008,18,17,17,142,568,0,0,0.0
56,gsm8k-00008,19,17,17,142,568,0,0,0.0
56,gsm8k-00008,20,17,17,142,568,0,0,0.0
56,gsm8k-00008,21,17,17,142,568,0,0,0.0
56,gsm8k-00008,22,17,17,142,568,0,0,0.0
56,gsm8k-00008,23,17,17,142,568,0,0,0.0
57,humaneval-HumanEval_82,0,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,1,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,2,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,3,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,4,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,5,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,6,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,7,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,8,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,9,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,10,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,11,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,12,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,13,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,14,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,15,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,16,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,17,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,18,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,19,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,20,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,21,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,22,17,17,164,656,0,0,0.0
57,humaneval-HumanEval_82,23,17,17,164,656,0,0,0.0
58,mt_bench-89774116,0,17,17,218,872,0,0,0.0
58,mt_bench-89774116,1,17,17,218,872,0,0,0.0
58,mt_bench-89774116,2,17,17,218,872,0,0,0.0
58,mt_bench-89774116,3,17,17,218,872,0,0,0.0
58,mt_bench-89774116,4,17,17,218,872,0,0,0.0
58,mt_bench-89774116,5,17,17,218,872,0,0,0.0
58,mt_bench-89774116,6,17,17,218,872,0,0,0.0
58,mt_bench-89774116,7,17,17,218,872,0,0,0.0
58,mt_bench-89774116,8,17,17,218,872,0,0,0.0
58,mt_bench-89774116,9,17,17,218,872,0,0,0.0
58,mt_bench-89774116,10,17,17,218,872,0,0,0.0
58,mt_bench-89774116,11,17,17,218,872,0,0,0.0
58,mt_bench-89774116,12,17,17,218,872,0,0,0.0
58,mt_bench-89774116,13,17,17,218,872,0,0,0.0
58,mt_bench-89774116,14,17,17,218,872,0,0,0.0
58,mt_bench-89774116,15,17,17,218,872,0,0,0.0
58,mt_bench-89774116,16,17,17,218,872,0,0,0.0
58,mt_bench-89774116,17,17,17,218,872,0,0,0.0
58,mt_bench-89774116,18,17,17,218,872,0,0,0.0
58,mt_bench-89774116,19,17,17,218,872,0,0,0.0
58,mt_bench-89774116,20,17,17,218,872,0,0,0.0
58,mt_bench-89774116,21,17,17,218,872,0,0,0.0
58,mt_bench-89774116,22,17,17,218,872,0,0,0.0
58,mt_bench-89774116,23,17,17,218,872,0,0,0.0
59,gsm8k-00030,0,17,17,180,720,0,0,0.0
59,gsm8k-00030,1,17,17,180,720,0,0,0.0
59,gsm8k-00030,2,17,17,180,720,0,0,0.0
59,gsm8k-00030,3,17,17,180,720,0,0,0.0
59,gsm8k-00030,4,17,17,180,720,0,0,0.0
59,gsm8k-00030,5,17,17,180,720,0,0,0.0
59,gsm8k-00030,6,17,17,180,720,0,0,0.0
59,gsm8k-00030,7,17,17,180,720,0,0,0.0
59,gsm8k-00030,8,17,17,180,720,0,0,0.0
59,gsm8k-00030,9,17,17,180,720,0,0,0.0
59,gsm8k-00030,10,17,17,180,720,0,0,0.0
59,gsm8k-00030,11,17,17,180,720,0,0,0.0
59,gsm8k-00030,12,17,17,180,720,0,0,0.0
59,gsm8k-00030,13,17,17,180,720,0,0,0.0
59,gsm8k-00030,14,17,17,180,720,0,0,0.0
59,gsm8k-00030,15,17,17,180,720,0,0,0.0
59,gsm8k-00030,16,17,17,180,720,0,0,0.0
59,gsm8k-00030,17,17,17,180,720,0,0,0.0
59,gsm8k-00030,18,17,17,180,720,0,0,0.0
59,gsm8k-00030,19,17,17,180,720,0,0,0.0
59,gsm8k-00030,20,17,17,180,720,0,0,0.0
59,gsm8k-00030,21,17,17,180,720,0,0,0.0
59,gsm8k-00030,22,17,17,180,720,0,0,0.0
59,gsm8k-00030,23,17,17,180,720,0,0,0.0
60,wikitext2-00009,0,17,17,360,1440,0,0,0.0
60,wikitext2-00009,1,17,17,360,1440,0,0,0.0
60,wikitext2-00009,2,17,17,360,1440,0,0,0.0
60,wikitext2-00009,3,17,17,360,1440,0,0,0.0
60,wikitext2-00009,4,17,17,360,1440,0,0,0.0
60,wikitext2-00009,5,17,17,360,1440,0,0,0.0
60,wikitext2-00009,6,17,17,360,1440,0,0,0.0
60,wikitext2-00009,7,17,17,360,1440,0,0,0.0
60,wikitext2-00009,8,17,17,360,1440,0,0,0.0
60,wikitext2-00009,9,17,17,360,1440,0,0,0.0
60,wikitext2-00009,10,17,17,360,1440,0,0,0.0
60,wikitext2-00009,11,17,17,360,1440,0,0,0.0
60,wikitext2-00009,12,17,17,360,1440,0,0,0.0
60,wikitext2-00009,13,17,17,360,1440,0,0,0.0
60,wikitext2-00009,14,17,17,360,1440,0,0,0.0
60,wikitext2-00009,15,17,17,360,1440,0,0,0.0
60,wikitext2-00009,16,17,17,360,1440,0,0,0.0
60,wikitext2-00009,17,17,17,360,1440,0,0,0.0
60,wikitext2-00009,18,17,17,360,1440,0,0,0.0
60,wikitext2-00009,19,17,17,360,1440,0,0,0.0
60,wikitext2-00009,20,17,17,360,1440,0,0,0.0
60,wikitext2-00009,21,17,17,360,1440,0,0,0.0
60,wikitext2-00009,22,17,17,360,1440,0,0,0.0
60,wikitext2-00009,23,17,17,360,1440,0,0,0.0
61,gsm8k-00026,0,17,17,129,516,0,0,0.0
61,gsm8k-00026,1,17,17,129,516,0,0,0.0
61,gsm8k-00026,2,17,17,129,516,0,0,0.0
61,gsm8k-00026,3,17,17,129,516,0,0,0.0
61,gsm8k-00026,4,17,17,129,516,0,0,0.0
61,gsm8k-00026,5,17,17,129,516,0,0,0.0
61,gsm8k-00026,6,17,17,129,516,0,0,0.0
61,gsm8k-00026,7,17,17,129,516,0,0,0.0
61,gsm8k-00026,8,17,17,129,516,0,0,0.0
61,gsm8k-00026,9,17,17,129,516,0,0,0.0
61,gsm8k-00026,10,17,17,129,516,0,0,0.0
61,gsm8k-00026,11,17,17,129,516,0,0,0.0
61,gsm8k-00026,12,17,17,129,516,0,0,0.0
61,gsm8k-00026,13,17,17,129,516,0,0,0.0
61,gsm8k-00026,14,17,17,129,516,0,0,0.0
61,gsm8k-00026,15,17,17,129,516,0,0,0.0
61,gsm8k-00026,16,17,17,129,516,0,0,0.0
61,gsm8k-00026,17,17,17,129,516,0,0,0.0
61,gsm8k-00026,18,17,17,129,516,0,0,0.0
61,gsm8k-00026,19,17,17,129,516,0,0,0.0
61,gsm8k-00026,20,17,17,129,516,0,0,0.0
61,gsm8k-00026,21,17,17,129,516,0,0,0.0
61,gsm8k-00026,22,17,17,129,516,0,0,0.0
61,gsm8k-00026,23,17,17,129,516,0,0,0.0
62,wikitext2-00028,0,17,17,350,1400,0,0,0.0
62,wikitext2-00028,1,17,17,350,1400,0,0,0.0
62,wikitext2-00028,2,17,17,350,1400,0,0,0.0
62,wikitext2-00028,3,17,17,350,1400,0,0,0.0
62,wikitext2-00028,4,17,17,350,1400,0,0,0.0
62,wikitext2-00028,5,17,17,350,1400,0,0,0.0
62,wikitext2-00028,6,17,17,350,1400,0,0,0.0
