phase,domain,layer_id,rank,expert_id,selections,probability
prefill,conversation,13,62,21,124,0.0066839154808106946
prefill,conversation,13,63,52,122,0.006576110392410522
prefill,conversation,13,64,59,100,0.005390254420008625
prefill,conversation,14,1,58,612,0.032988357050452784
prefill,conversation,14,2,11,560,0.030185424752048298
prefill,conversation,14,3,42,520,0.028029322984044848
prefill,conversation,14,4,12,512,0.027598102630444158
prefill,conversation,14,5,60,493,0.026573954290642517
prefill,conversation,14,6,22,458,0.0246873652436395
prefill,conversation,14,7,9,444,0.023932729624838292
prefill,conversation,14,8,6,444,0.023932729624838292
prefill,conversation,14,9,43,416,0.02242345838723588
prefill,conversation,14,10,24,407,0.0219383354894351
prefill,conversation,14,11,36,401,0.021614920224234585
prefill,conversation,14,12,38,388,0.020914187149633463
prefill,conversation,14,13,37,381,0.02053686934023286
prefill,conversation,14,14,41,371,0.019997843898231997
prefill,conversation,14,15,15,366,0.019728331177231564
prefill,conversation,14,16,45,363,0.019566623544631307
prefill,conversation,14,17,44,363,0.019566623544631307
prefill,conversation,14,18,1,357,0.01924320827943079
prefill,conversation,14,19,63,355,0.019135403191030617
prefill,conversation,14,20,52,352,0.018973695558430356
prefill,conversation,14,21,7,349,0.0188119879258301
prefill,conversation,14,22,34,346,0.01865028029322984
prefill,conversation,14,23,25,341,0.01838076757222941
prefill,conversation,14,24,28,333,0.01794954721862872
prefill,conversation,14,25,20,314,0.016925398878827082
prefill,conversation,14,26,49,298,0.016062958171625702
prefill,conversation,14,27,23,297,0.016009055627425616
prefill,conversation,14,28,13,295,0.01590125053902544
prefill,conversation,14,29,53,293,0.01579344545062527
prefill,conversation,14,30,3,292,0.015739542906425184
prefill,conversation,14,31,48,287,0.015470030185424753
prefill,conversation,14,32,2,271,0.014607589478223371
prefill,conversation,14,33,14,269,0.0144997843898232
prefill,conversation,14,34,35,267,0.014391979301423026
prefill,conversation,14,35,18,267,0.014391979301423026
prefill,conversation,14,36,31,266,0.01433807675722294
prefill,conversation,14,37,21,264,0.014230271668822769
prefill,conversation,14,38,39,258,0.01390685640362225
prefill,conversation,14,39,46,258,0.01390685640362225
prefill,conversation,14,40,0,258,0.01390685640362225
prefill,conversation,14,41,29,257,0.013852953859422165
prefill,conversation,14,42,16,249,0.013421733505821475
prefill,conversation,14,43,59,246,0.013260025873221216
prefill,conversation,14,44,62,239,0.012882708063820612
prefill,conversation,14,45,40,220,0.011858559724018974
prefill,conversation,14,46,50,214,0.011535144458818456
prefill,conversation,14,47,57,209,0.011265631737818025
prefill,conversation,14,48,5,201,0.010834411384217335
prefill,conversation,14,49,10,199,0.010726606295817162
prefill,conversation,14,50,4,197,0.01061880120741699
prefill,conversation,14,51,54,195,0.010510996119016817
prefill,conversation,14,52,51,184,0.009918068132815868
prefill,conversation,14,53,55,180,0.009702457956015523
prefill,conversation,14,54,17,178,0.009594652867615351
prefill,conversation,14,55,19,172,0.009271237602414833
prefill,conversation,14,56,61,171,0.009217335058214747
prefill,conversation,14,57,56,152,0.008193186718413108
prefill,conversation,14,58,32,140,0.007546356188012074
prefill,conversation,14,59,47,135,0.007276843467011643
prefill,conversation,14,60,27,115,0.006198792583009918
prefill,conversation,14,61,8,105,0.005659767141009056
prefill,conversation,14,62,26,88,0.004743423889607589
prefill,conversation,14,63,30,62,0.0033419577404053473
prefill,conversation,14,64,33,58,0.0031263475636050023
prefill,conversation,15,1,24,641,0.03455153083225528
prefill,conversation,15,2,8,615,0.03315006468305304
prefill,conversation,15,3,60,564,0.03040103492884864
prefill,conversation,15,4,17,531,0.028622250970245795
prefill,conversation,15,5,58,514,0.02770590771884433
prefill,conversation,15,6,3,502,0.027059077188443293
prefill,conversation,15,7,30,466,0.02511858559724019
prefill,conversation,15,8,34,426,0.02296248382923674
prefill,conversation,15,9,9,422,0.022746873652436394
prefill,conversation,15,10,1,417,0.022477360931435965
prefill,conversation,15,11,29,404,0.021776627856834842
prefill,conversation,15,12,21,399,0.02150711513583441
prefill,conversation,15,13,20,382,0.020590771884432944
prefill,conversation,15,14,52,372,0.020051746442432083
prefill,conversation,15,15,27,372,0.020051746442432083
prefill,conversation,15,16,2,364,0.019620526088831393
prefill,conversation,15,17,48,363,0.019566623544631307
prefill,conversation,15,18,51,361,0.019458818456231135
prefill,conversation,15,19,59,359,0.01935101336783096
prefill,conversation,15,20,55,351,0.01891979301423027
prefill,conversation,15,21,25,329,0.017733937041828376
prefill,conversation,15,22,56,325,0.01751832686502803
prefill,conversation,15,23,57,305,0.016440275981026306
prefill,conversation,15,24,7,305,0.016440275981026306
prefill,conversation,15,25,10,296,0.015955153083225527
prefill,conversation,15,26,44,294,0.015847347994825355
prefill,conversation,15,27,54,294,0.015847347994825355
prefill,conversation,15,28,61,291,0.015685640362225098
prefill,conversation,15,29,12,289,0.015577835273824924
prefill,conversation,15,30,36,285,0.01536222509702458
prefill,conversation,15,31,15,285,0.01536222509702458
prefill,conversation,15,32,46,276,0.014877102199223804
prefill,conversation,15,33,13,271,0.014607589478223371
prefill,conversation,15,34,53,262,0.014122466580422596
prefill,conversation,15,35,47,259,0.013960758947822336
prefill,conversation,15,36,23,257,0.013852953859422165
prefill,conversation,15,37,62,257,0.013852953859422165
prefill,conversation,15,38,42,249,0.013421733505821475
prefill,conversation,15,39,5,245,0.01320612332902113
prefill,conversation,15,40,26,229,0.01234368262181975
prefill,conversation,15,41,14,225,0.012128072445019405
prefill,conversation,15,42,37,224,0.01207416990081932
prefill,conversation,15,43,16,224,0.01207416990081932
prefill,conversation,15,44,45,222,0.011966364812419146
prefill,conversation,15,45,18,219,0.011804657179818887
prefill,conversation,15,46,49,219,0.011804657179818887
prefill,conversation,15,47,63,218,0.011750754635618801
prefill,conversation,15,48,40,216,0.01164294954721863
prefill,conversation,15,49,11,204,0.010996119016817595
prefill,conversation,15,50,22,197,0.01061880120741699
prefill,conversation,15,51,28,190,0.010241483398016386
prefill,conversation,15,52,31,175,0.009432945235015092
prefill,conversation,15,53,33,167,0.009001724881414402
prefill,conversation,15,54,19,166,0.008947822337214317
prefill,conversation,15,55,4,162,0.008732212160413972
prefill,conversation,15,56,35,158,0.008516601983613627
prefill,conversation,15,57,41,142,0.007654161276412247
prefill,conversation,15,58,50,141,0.00760025873221216
prefill,conversation,15,59,32,133,0.00716903837861147
prefill,conversation,15,60,0,130,0.007007330746011212
prefill,conversation,15,61,43,128,0.0068995256576110395
prefill,conversation,15,62,39,110,0.005929279862009487
prefill,conversation,15,63,6,78,0.004204398447606727
prefill,conversation,15,64,38,76,0.004096593359206554
prefill,general,0,1,41,2244,0.04689067201604814
prefill,general,0,2,6,2129,0.04448762955533266
prefill,general,0,3,12,1499,0.03132313607489134
prefill,general,0,4,58,1353,0.02827231695085256
prefill,general,0,5,17,1209,0.025263289869608827
prefill,general,0,6,54,1208,0.0252423938482113
prefill,general,0,7,46,1144,0.023905048478769644
prefill,general,0,8,19,1101,0.02300651955867603
prefill,general,0,9,18,1094,0.022860247408893346
prefill,general,0,10,22,1003,0.02095870946171849
prefill,general,0,11,7,992,0.020728853226345705
prefill,general,0,12,53,991,0.02070795720494818
prefill,general,0,13,13,932,0.01947509194249415
prefill,general,0,14,8,911,0.019036275493146106
prefill,general,0,15,60,896,0.018722835172183216
prefill,general,0,16,26,890,0.01859745904379806
prefill,general,0,17,29,874,0.018263122701437647
prefill,general,0,18,30,857,0.017907890337679706
prefill,general,0,19,61,845,0.017657138080909397
prefill,general,0,20,23,842,0.017594450016716816
prefill,general,0,21,5,840,0.017552657973921765
prefill,general,0,22,44,822,0.0171765295887663
prefill,general,0,23,51,822,0.0171765295887663
prefill,general,0,24,45,812,0.01696756937479104
prefill,general,0,25,38,810,0.01692577733199599
prefill,general,0,26,39,806,0.016842193246405884
prefill,general,0,27,42,781,0.016319792711467735
prefill,general,0,28,40,780,0.01629889669007021
prefill,general,0,29,49,773,0.01615262454028753
prefill,general,0,30,16,733,0.015316783684386492
prefill,general,0,31,24,718,0.015003343363423604
prefill,general,0,32,55,706,0.014752591106653293
prefill,general,0,33,43,688,0.014376462721497826
prefill,general,0,34,59,686,0.014334670678702775
prefill,general,0,35,20,664,0.013874958207957205
prefill,general,0,36,3,632,0.013206285523236376
prefill,general,0,37,37,626,0.013080909394851221
prefill,general,0,38,47,620,0.012955533266466064
prefill,general,0,39,33,613,0.012809261116683384
prefill,general,0,40,14,606,0.012662988966900702
prefill,general,0,41,28,596,0.012454028752925443
prefill,general,0,42,50,593,0.012391340688732865
prefill,general,0,43,25,587,0.01226596456034771
prefill,general,0,44,9,582,0.01216148445336008
prefill,general,0,45,48,559,0.011680875961216985
prefill,general,0,46,32,557,0.011639083918421932
prefill,general,0,47,10,557,0.011639083918421932
prefill,general,0,48,63,547,0.011430123704446673
prefill,general,0,49,57,513,0.010719658976930793
prefill,general,0,50,4,486,0.010155466399197594
prefill,general,0,51,31,472,0.00986292209963223
prefill,general,0,52,56,435,0.00908976930792377
prefill,general,0,53,15,426,0.008901705115346038
prefill,general,0,54,11,425,0.008880809093948512
prefill,general,0,55,62,400,0.008358408559010365
prefill,general,0,56,1,394,0.008233032430625209
prefill,general,0,57,35,392,0.008191240387830158
prefill,general,0,58,27,362,0.00756435974590438
prefill,general,0,59,2,328,0.006853895018388499
prefill,general,0,60,36,314,0.006561350718823136
prefill,general,0,61,0,247,0.0051613172851889
prefill,general,0,62,52,217,0.004534436643263123
prefill,general,0,63,34,173,0.0036150117017719825
prefill,general,0,64,21,142,0.0029672350384486795
prefill,general,1,1,5,2106,0.04400702106318957
prefill,general,1,2,11,1674,0.03497993981945838
prefill,general,1,3,47,1604,0.03351721832163156
prefill,general,1,4,18,1573,0.03286944165830826
prefill,general,1,5,29,1493,0.031197759946506184
prefill,general,1,6,42,1409,0.02944249414911401
prefill,general,1,7,59,1180,0.024657305249080576
prefill,general,1,8,37,1161,0.02426028084252758
prefill,general,1,9,53,1071,0.022379638916750252
prefill,general,1,10,40,1057,0.022087094617184888
prefill,general,1,11,32,1021,0.021334837846873955
prefill,general,1,12,13,1013,0.021167669675693748
prefill,general,1,13,9,1000,0.020896021397525912
prefill,general,1,14,35,956,0.01997659645603477
prefill,general,1,15,45,901,0.018827315279170847
prefill,general,1,16,62,883,0.01845118689401538
prefill,general,1,17,8,878,0.01834670678702775
prefill,general,1,18,27,877,0.018325810765630224
prefill,general,1,19,21,872,0.018221330658642596
prefill,general,1,20,41,868,0.01813774657305249
prefill,general,1,21,14,841,0.01757355399531929
prefill,general,1,22,48,825,0.017239217652958876
prefill,general,1,23,60,808,0.016883985289200935
prefill,general,1,24,39,774,0.016173520561685056
prefill,general,1,25,19,737,0.015400367769976596
prefill,general,1,26,12,729,0.015233199598796389
prefill,general,1,27,17,728,0.015212303577398863
prefill,general,1,28,23,723,0.015107823470411234
prefill,general,1,29,31,688,0.014376462721497826
prefill,general,1,30,7,681,0.014230190571715146
prefill,general,1,31,49,666,0.013916750250752256
prefill,general,1,32,15,663,0.01385406218655968
prefill,general,1,33,63,663,0.01385406218655968
prefill,general,1,34,20,659,0.013770478100969576
prefill,general,1,35,3,629,0.013143597459043798
prefill,general,1,36,61,617,0.012892845202273488
prefill,general,1,37,52,615,0.012851053159478435
prefill,general,1,38,2,613,0.012809261116683384
prefill,general,1,39,54,613,0.012809261116683384
prefill,general,1,40,51,612,0.012788365095285857
prefill,general,1,41,50,587,0.01226596456034771
prefill,general,1,42,1,584,0.012203276496155132
prefill,general,1,43,16,572,0.011952524239384822
prefill,general,1,44,24,557,0.011639083918421932
prefill,general,1,45,58,552,0.011534603811434303
prefill,general,1,46,4,512,0.010698762955533266
prefill,general,1,47,30,500,0.010448010698762956
prefill,general,1,48,44,494,0.0103226345703778
prefill,general,1,49,55,466,0.009737545971247074
prefill,general,1,50,0,465,0.009716649949849549
prefill,general,1,51,34,459,0.009591273821464394
prefill,general,1,52,46,436,0.009110665329321298
prefill,general,1,53,36,420,0.008776328986960883
prefill,general,1,54,22,408,0.008525576730190571
prefill,general,1,55,38,406,0.00848378468739552
prefill,general,1,56,57,391,0.008170344366432632
prefill,general,1,57,56,369,0.007710631895687061
prefill,general,1,58,33,360,0.007522567703109328
prefill,general,1,59,6,358,0.007480775660314276
prefill,general,1,60,10,338,0.007062855232363758
prefill,general,1,61,26,335,0.00700016716817118
prefill,general,1,62,28,319,0.0066658308258107654
prefill,general,1,63,43,248,0.005182213306586426
prefill,general,1,64,25,239,0.004994149114008693
prefill,general,2,1,9,1907,0.03984871280508191
prefill,general,2,2,10,1700,0.03552323637579405
prefill,general,2,3,58,1416,0.02958876629889669
prefill,general,2,4,59,1369,0.028606653293212974
prefill,general,2,5,36,1350,0.02820962888665998
prefill,general,2,6,57,1310,0.027373788030758944
prefill,general,2,7,28,1140,0.023821464393179538
prefill,general,2,8,14,1119,0.023382647943831495
prefill,general,2,9,60,1073,0.022421430959545303
prefill,general,2,10,29,1048,0.021899030424607155
prefill,general,2,11,7,1031,0.021543798060849214
prefill,general,2,12,48,992,0.020728853226345705
prefill,general,2,13,38,983,0.02054078903376797
prefill,general,2,14,34,967,0.020206452691407556
prefill,general,2,15,45,952,0.019893012370444666
prefill,general,2,16,44,951,0.01987211634904714
prefill,general,2,17,4,946,0.019767636242059513
prefill,general,2,18,16,935,0.019537780006686725
prefill,general,2,19,22,915,0.019119859578736208
prefill,general,2,20,46,913,0.019078067535941157
prefill,general,2,21,61,885,0.01849297893681043
prefill,general,2,22,21,868,0.01813774657305249
prefill,general,2,23,26,863,0.018033266466064863
prefill,general,2,24,25,824,0.01721832163156135
prefill,general,2,25,12,823,0.017197425610163825
prefill,general,2,26,47,813,0.016988465396188566
prefill,general,2,27,63,782,0.016340688732865264
prefill,general,2,28,35,765,0.015985456369107323
prefill,general,2,29,1,756,0.01579739217652959
prefill,general,2,30,20,745,0.015567535941156804
prefill,general,2,31,39,725,0.015149615513206285
prefill,general,2,32,19,714,0.0149197592778335
prefill,general,2,33,56,685,0.01431377465730525
prefill,general,2,34,54,675,0.01410481444332999
prefill,general,2,35,27,660,0.013791374122367101
prefill,general,2,36,24,640,0.013373453694416584
prefill,general,2,37,30,639,0.013352557673019056
prefill,general,2,38,18,638,0.013331661651621531
prefill,general,2,39,23,610,0.012746573052490806
prefill,general,2,40,32,565,0.01180625208960214
prefill,general,2,41,50,560,0.01170177198261451
prefill,general,2,42,15,556,0.011618187897024406
prefill,general,2,43,11,544,0.011367435640254095
prefill,general,2,44,49,540,0.011283851554663993
prefill,general,2,45,53,535,0.011179371447676362
prefill,general,2,46,33,513,0.010719658976930793
prefill,general,2,47,40,488,0.010197258441992645
prefill,general,2,48,37,488,0.010197258441992645
prefill,general,2,49,3,483,0.010092778335005015
prefill,general,2,50,0,480,0.010030090270812437
prefill,general,2,51,13,475,0.009925610163824808
prefill,general,2,52,6,458,0.009570377800066867
prefill,general,2,53,43,453,0.009465897693079237
prefill,general,2,54,62,433,0.00904797726512872
prefill,general,2,55,17,423,0.008839017051153461
prefill,general,2,56,52,419,0.008755432965563357
prefill,general,2,57,42,353,0.007376295553326646
prefill,general,2,58,31,347,0.0072509194249414915
prefill,general,2,59,41,346,0.007230023403543965
prefill,general,2,60,2,313,0.0065404546974256106
prefill,general,2,61,55,275,0.005746405884319626
prefill,general,2,62,5,233,0.004868772985623537
prefill,general,2,63,8,225,0.00470160481444333
prefill,general,2,64,51,224,0.004680708793045804
prefill,general,3,1,23,2281,0.047663824807756605
prefill,general,3,2,25,1494,0.03121865596790371
prefill,general,3,3,48,1364,0.028502173186225343
prefill,general,3,4,9,1317,0.027520060180541626
prefill,general,3,5,30,1191,0.02488716148445336
prefill,general,3,6,12,1184,0.02474088933467068
prefill,general,3,7,22,1171,0.024469241056502843
prefill,general,3,8,0,1143,0.023884152457372115
prefill,general,3,9,52,1134,0.02369608826479438
prefill,general,3,10,20,1122,0.02344533600802407
prefill,general,3,11,24,1116,0.02331995987963892
prefill,general,3,12,33,1109,0.023173687729856236
prefill,general,3,13,58,1092,0.022818455366098295
prefill,general,3,14,40,1075,0.022463223002340355
prefill,general,3,15,49,1058,0.022107990638582414
prefill,general,3,16,61,1038,0.021690070210631896
prefill,general,3,17,3,1003,0.02095870946171849
prefill,general,3,18,4,959,0.02003928452022735
prefill,general,3,19,19,935,0.019537780006686725
prefill,general,3,20,59,931,0.019454195921096623
prefill,general,3,21,31,864,0.01805416248746239
prefill,general,3,22,28,850,0.017761618187897024
prefill,general,3,23,10,807,0.01686308926780341
prefill,general,3,24,18,803,0.016779505182213307
prefill,general,3,25,36,801,0.016737713139418256
prefill,general,3,26,47,772,0.016131728518890002
prefill,general,3,27,37,756,0.01579739217652959
prefill,general,3,28,54,732,0.015295887662988967
prefill,general,3,29,55,720,0.015045135406218655
prefill,general,3,30,38,714,0.0149197592778335
prefill,general,3,31,39,710,0.014836175192243397
prefill,general,3,32,41,654,0.013665997993981946
prefill,general,3,33,29,646,0.013498829822801739
prefill,general,3,34,42,646,0.013498829822801739
prefill,general,3,35,46,639,0.013352557673019056
prefill,general,3,36,62,637,0.013310765630224005
prefill,general,3,37,6,634,0.013248077566031427
prefill,general,3,38,57,628,0.013122701437646272
prefill,general,3,39,56,618,0.012913741223671013
prefill,general,3,40,50,603,0.012600300902708124
prefill,general,3,41,2,594,0.01241223671013039
prefill,general,3,42,34,578,0.012077900367769977
prefill,general,3,43,11,547,0.011430123704446673
prefill,general,3,44,63,535,0.011179371447676362
prefill,general,3,45,15,533,0.01113757940488131
prefill,general,3,46,8,513,0.010719658976930793
prefill,general,3,47,44,504,0.01053159478435306
prefill,general,3,48,51,497,0.010385322634570378
prefill,general,3,49,60,477,0.00996740220661986
prefill,general,3,50,27,474,0.009904714142427282
prefill,general,3,51,53,473,0.009883818121029756
prefill,general,3,52,32,472,0.00986292209963223
prefill,general,3,53,45,470,0.009821130056837178
prefill,general,3,54,14,402,0.008400200601805416
prefill,general,3,55,16,388,0.008107656302240054
prefill,general,3,56,7,363,0.007585255767301906
prefill,general,3,57,5,341,0.007125543296556336
prefill,general,3,58,13,313,0.0065404546974256106
prefill,general,3,59,17,305,0.006373286526245403
prefill,general,3,60,1,295,0.006164326312270144
prefill,general,3,61,21,280,0.005850885991307255
prefill,general,3,62,26,236,0.004931461049816115
prefill,general,3,63,43,208,0.0043463724506853894
prefill,general,3,64,35,107,0.0022358742895352726
prefill,general,4,1,26,2392,0.04998328318288198
prefill,general,4,2,47,2074,0.04333834837846874
prefill,general,4,3,37,1443,0.03015295887662989
prefill,general,4,4,62,1436,0.03000668672684721
prefill,general,4,5,35,1301,0.02718572383818121
prefill,general,4,6,34,1290,0.026955867602808426
prefill,general,4,7,45,1196,0.02499164159144099
prefill,general,4,8,49,1188,0.02482447342026078
prefill,general,4,9,58,1186,0.02478268137746573
prefill,general,4,10,23,1156,0.024155800735539953
prefill,general,4,11,10,1069,0.022337846873955198
prefill,general,4,12,51,1046,0.021857238381812104
prefill,general,4,13,50,1000,0.020896021397525912
prefill,general,4,14,12,969,0.020248244734202607
prefill,general,4,15,7,904,0.018890003343363423
prefill,general,4,16,8,897,0.01874373119358074
prefill,general,4,17,28,872,0.018221330658642596
prefill,general,4,18,14,867,0.018116850551654965
prefill,general,4,19,43,843,0.017615346038114342
prefill,general,4,20,59,831,0.017364593781344032
prefill,general,4,21,42,821,0.017155633567368773
prefill,general,4,22,11,809,0.016904881310598464
prefill,general,4,23,36,790,0.01650785690404547
prefill,general,4,24,16,747,0.015609327983951855
prefill,general,4,25,21,720,0.015045135406218655
prefill,general,4,26,27,711,0.014857071213640922
prefill,general,4,27,1,707,0.014773487128050818
prefill,general,4,28,52,705,0.014731695085255767
prefill,general,4,29,24,696,0.014543630892678034
prefill,general,4,30,41,691,0.014439150785690405
prefill,general,4,31,3,688,0.014376462721497826
prefill,general,4,32,53,682,0.014251086593112671
prefill,general,4,33,6,680,0.01420929455031762
prefill,general,4,34,32,664,0.013874958207957205
prefill,general,4,35,25,663,0.01385406218655968
prefill,general,4,36,60,651,0.013603309929789368
prefill,general,4,37,29,648,0.01354062186559679
prefill,general,4,38,13,629,0.013143597459043798
prefill,general,4,39,4,621,0.01297642928786359
prefill,general,4,40,40,592,0.01237044466733534
prefill,general,4,41,18,572,0.011952524239384822
prefill,general,4,42,63,571,0.011931628217987295
prefill,general,4,43,56,560,0.01170177198261451
prefill,general,4,44,61,550,0.011492811768639252
prefill,general,4,45,39,538,0.01124205951186894
prefill,general,4,46,38,537,0.011221163490471414
prefill,general,4,47,33,530,0.011074891340688732
prefill,general,4,48,22,518,0.010824139083918423
prefill,general,4,49,9,507,0.010594282848545637
prefill,general,4,50,54,480,0.010030090270812437
prefill,general,4,51,20,471,0.009842026078234704
prefill,general,4,52,57,466,0.009737545971247074
prefill,general,4,53,48,450,0.00940320962888666
prefill,general,4,54,5,441,0.009215145436308927
prefill,general,4,55,19,396,0.008274824473420261
prefill,general,4,56,15,388,0.008107656302240054
prefill,general,4,57,30,371,0.007752423938482113
prefill,general,4,58,2,302,0.006310598462052825
prefill,general,4,59,46,300,0.0062688064192577735
prefill,general,4,60,44,266,0.0055583416917418926
prefill,general,4,61,17,247,0.0051613172851889
prefill,general,4,62,0,223,0.004659812771648278
prefill,general,4,63,31,168,0.003510531594784353
prefill,general,4,64,55,129,0.0026955867602808424
prefill,general,5,1,63,1808,0.03778000668672685
prefill,general,5,2,60,1632,0.034102306920762285
prefill,general,5,3,23,1559,0.0325768973587429
prefill,general,5,4,40,1533,0.03203360080240722
prefill,general,5,5,20,1458,0.030466399197592777
prefill,general,5,6,44,1390,0.029045469742561017
prefill,general,5,7,37,1371,0.028648445336008025
prefill,general,5,8,28,1314,0.027457372116349046
prefill,general,5,9,6,1152,0.024072216649949848
prefill,general,5,10,57,1149,0.02400952858575727
prefill,general,5,11,43,1136,0.023737880307589436
prefill,general,5,12,17,1112,0.023236375794048813
prefill,general,5,13,10,1112,0.023236375794048813
prefill,general,5,14,50,1078,0.02252591106653293
prefill,general,5,15,54,1062,0.02219157472417252
prefill,general,5,16,52,974,0.020352724841190238
prefill,general,5,17,21,914,0.019098963557338682
prefill,general,5,18,13,907,0.018952691407556
prefill,general,5,19,45,906,0.018931795386158475
prefill,general,5,20,26,869,0.018158642594450016
prefill,general,5,21,16,867,0.018116850551654965
prefill,general,5,22,55,863,0.018033266466064863
prefill,general,5,23,30,856,0.01788699431628218
prefill,general,5,24,8,848,0.017719826145101973
prefill,general,5,25,18,810,0.01692577733199599
prefill,general,5,26,49,791,0.016528752925442997
prefill,general,5,27,14,790,0.01650785690404547
prefill,general,5,28,22,776,0.016215312604480107
prefill,general,5,29,35,772,0.016131728518890002
prefill,general,5,30,62,768,0.0160481444332999
prefill,general,5,31,39,719,0.01502423938482113
prefill,general,5,32,58,711,0.014857071213640922
prefill,general,5,33,27,697,0.01456452691407556
prefill,general,5,34,34,660,0.013791374122367101
prefill,general,5,35,19,642,0.013415245737211635
prefill,general,5,36,41,633,0.013227181544633902
prefill,general,5,37,11,602,0.012579404881310598
prefill,general,5,38,46,586,0.012245068538950184
prefill,general,5,39,51,585,0.012224172517552657
prefill,general,5,40,53,585,0.012224172517552657
prefill,general,5,41,15,584,0.012203276496155132
prefill,general,5,42,32,581,0.012140588431962555
prefill,general,5,43,9,506,0.010573386827148111
prefill,general,5,44,59,498,0.010406218655967903
prefill,general,5,45,31,483,0.010092778335005015
prefill,general,5,46,56,483,0.010092778335005015
prefill,general,5,47,4,463,0.009674857907054496
prefill,general,5,48,1,452,0.009445001671681712
prefill,general,5,49,33,451,0.009424105650284186
prefill,general,5,50,5,448,0.009361417586091608
prefill,general,5,51,47,446,0.009319625543296557
prefill,general,5,52,3,410,0.008567368772985624
prefill,general,5,53,2,383,0.008003176195252424
prefill,general,5,54,38,374,0.007815112002674691
prefill,general,5,55,7,371,0.007752423938482113
prefill,general,5,56,0,365,0.007627047810096958
prefill,general,5,57,48,333,0.006958375125376128
prefill,general,5,58,12,288,0.006018054162487462
prefill,general,5,59,25,250,0.005224005349381478
prefill,general,5,60,61,184,0.0038448679371447677
prefill,general,5,61,36,165,0.0034478435305917753
prefill,general,5,62,24,134,0.0028000668672684722
prefill,general,5,63,42,116,0.002423938482113006
prefill,general,5,64,29,91,0.0019015379471748579
prefill,general,6,1,18,2663,0.0556461049816115
prefill,general,6,2,45,1564,0.03268137746573053
prefill,general,6,3,15,1498,0.031302240053493816
prefill,general,6,4,0,1457,0.03044550317619525
prefill,general,6,5,28,1427,0.029818622534269475
prefill,general,6,6,2,1321,0.027603644266131728
prefill,general,6,7,21,1300,0.027164827816783685
prefill,general,6,8,35,1257,0.02626629889669007
prefill,general,6,9,39,1214,0.025367769976596455
prefill,general,6,10,40,1149,0.02400952858575727
prefill,general,6,11,54,1076,0.02248411902373788
prefill,general,6,12,9,1053,0.022003510531594786
prefill,general,6,13,47,1053,0.022003510531594786
prefill,general,6,14,62,1035,0.02162738214643932
prefill,general,6,15,61,994,0.020770645269140756
prefill,general,6,16,55,986,0.020603477097960548
prefill,general,6,17,36,976,0.02039451688398529
prefill,general,6,18,26,939,0.01962136409227683
prefill,general,6,19,59,926,0.019349715814108992
prefill,general,6,20,16,898,0.018764627214978267
prefill,general,6,21,20,886,0.018513874958207957
prefill,general,6,22,6,884,0.018472082915412906
prefill,general,6,23,27,869,0.018158642594450016
prefill,general,6,24,44,868,0.01813774657305249
prefill,general,6,25,48,832,0.017385489802741558
prefill,general,6,26,12,830,0.017343697759946507
prefill,general,6,27,30,824,0.01721832163156135
prefill,general,6,28,53,783,0.01636158475426279
prefill,general,6,29,19,769,0.016069040454697425
prefill,general,6,30,22,763,0.01594366432631227
prefill,general,6,31,13,739,0.015442159812771649
prefill,general,6,32,1,710,0.014836175192243397
prefill,general,6,33,8,705,0.014731695085255767
prefill,general,6,34,24,696,0.014543630892678034
prefill,general,6,35,4,693,0.014480942828485456
prefill,general,6,36,63,692,0.01446004680708793
prefill,general,6,37,3,687,0.0143555667001003
prefill,general,6,38,25,647,0.013519725844199264
prefill,general,6,39,49,640,0.013373453694416584
prefill,general,6,40,38,590,0.012328652624540288
prefill,general,6,41,32,583,0.012182380474757606
prefill,general,6,42,11,547,0.011430123704446673
prefill,general,6,43,50,523,0.010928619190906052
prefill,general,6,44,58,496,0.010364426613172852
prefill,general,6,45,17,483,0.010092778335005015
prefill,general,6,46,57,480,0.010030090270812437
prefill,general,6,47,23,448,0.009361417586091608
prefill,general,6,48,29,439,0.009173353393513875
prefill,general,6,49,37,438,0.00915245737211635
prefill,general,6,50,56,429,0.008964393179538616
prefill,general,6,51,41,422,0.008818121029755934
prefill,general,6,52,7,412,0.008609160815780675
prefill,general,6,53,46,407,0.008504680708793046
prefill,general,6,54,10,390,0.008149448345035105
prefill,general,6,55,5,242,0.00505683717820127
prefill,general,6,56,31,219,0.004576228686058175
prefill,general,6,57,43,208,0.0043463724506853894
prefill,general,6,58,14,207,0.004325476429287864
prefill,general,6,59,60,182,0.0038030758943497158
prefill,general,6,60,51,177,0.0036985957873620864
prefill,general,6,61,52,137,0.0028627549314610497
prefill,general,6,62,33,38,0.0007940488131059847
prefill,general,6,63,34,34,0.0007104647275158809
prefill,general,6,64,42,22,0.00045971247074557005
prefill,general,7,1,44,1725,0.0360456369107322
prefill,general,7,2,1,1724,0.03602474088933467
prefill,general,7,3,43,1479,0.030905215646940824
prefill,general,7,4,46,1470,0.03071715145436309
prefill,general,7,5,37,1362,0.028460381143430292
prefill,general,7,6,38,1323,0.02764543630892678
prefill,general,7,7,21,1314,0.027457372116349046
prefill,general,7,8,31,1302,0.027206619859578736
prefill,general,7,9,47,1248,0.026078234704112337
prefill,general,7,10,5,1232,0.02574389836175192
prefill,general,7,11,63,1221,0.025514042126379137
