phase,domain,layer_id,rank,expert_id,selections,probability
prefill,conversation,7,61,25,87,0.005714661061481871
prefill,conversation,7,62,50,72,0.004729374671571204
prefill,conversation,7,63,27,48,0.0031529164477141357
prefill,conversation,7,64,7,43,0.0028244876510772465
prefill,conversation,8,1,51,587,0.038557540725170786
prefill,conversation,8,2,54,580,0.038097740409879136
prefill,conversation,8,3,18,509,0.033434051497635314
prefill,conversation,8,4,11,493,0.032383079348397265
prefill,conversation,8,5,37,406,0.026668418286915397
prefill,conversation,8,6,57,398,0.026142932212296376
prefill,conversation,8,7,45,372,0.024435102469784552
prefill,conversation,8,8,55,352,0.023121387283236993
prefill,conversation,8,9,63,335,0.022004729374671572
prefill,conversation,8,10,17,327,0.021479243300052547
prefill,conversation,8,11,14,303,0.01990278507619548
prefill,conversation,8,12,28,299,0.01964004203888597
prefill,conversation,8,13,10,296,0.019442984760903836
prefill,conversation,8,14,42,291,0.019114555964266946
prefill,conversation,8,15,20,289,0.01898318444561219
prefill,conversation,8,16,62,286,0.01878612716763006
prefill,conversation,8,17,30,286,0.01878612716763006
prefill,conversation,8,18,12,283,0.018589069889647925
prefill,conversation,8,19,34,275,0.018063583815028903
prefill,conversation,8,20,35,269,0.017669469259064634
prefill,conversation,8,21,3,262,0.01720966894377299
prefill,conversation,8,22,27,258,0.01694692590646348
prefill,conversation,8,23,32,254,0.016684182869153966
prefill,conversation,8,24,38,252,0.01655281135049921
prefill,conversation,8,25,21,251,0.016487125591171835
prefill,conversation,8,26,53,245,0.016093011035207567
prefill,conversation,8,27,1,241,0.015830267997898054
prefill,conversation,8,28,6,240,0.015764582238570676
prefill,conversation,8,29,39,239,0.0156988964792433
prefill,conversation,8,30,16,237,0.015567524960588544
prefill,conversation,8,31,50,234,0.015370467682606411
prefill,conversation,8,32,58,230,0.0151077246452969
prefill,conversation,8,33,15,229,0.015042038885969522
prefill,conversation,8,34,36,226,0.014844981607987388
prefill,conversation,8,35,0,223,0.014647924330005255
prefill,conversation,8,36,49,222,0.014582238570677877
prefill,conversation,8,37,52,216,0.01418812401471361
prefill,conversation,8,38,47,212,0.013925380977404098
prefill,conversation,8,39,9,201,0.013202837624802942
prefill,conversation,8,40,23,199,0.013071466106148188
prefill,conversation,8,41,46,194,0.012743037309511297
prefill,conversation,8,42,29,193,0.012677351550183921
prefill,conversation,8,43,31,180,0.011823436678928009
prefill,conversation,8,44,13,174,0.011429322122963742
prefill,conversation,8,45,5,172,0.011297950604308986
prefill,conversation,8,46,56,172,0.011297950604308986
prefill,conversation,8,47,24,169,0.011100893326326852
prefill,conversation,8,48,40,168,0.011035207566999475
prefill,conversation,8,49,43,159,0.010444035733053074
prefill,conversation,8,50,2,153,0.010049921177088807
prefill,conversation,8,51,8,149,0.009787178139779296
prefill,conversation,8,52,44,139,0.009130320546505517
prefill,conversation,8,53,61,139,0.009130320546505517
prefill,conversation,8,54,41,137,0.008998949027850763
prefill,conversation,8,55,33,136,0.008933263268523384
prefill,conversation,8,56,26,122,0.008013662637940094
prefill,conversation,8,57,19,117,0.007685233841303206
prefill,conversation,8,58,7,115,0.00755386232264845
prefill,conversation,8,59,25,105,0.006897004729374672
prefill,conversation,8,60,22,96,0.006305832895428271
prefill,conversation,8,61,4,91,0.005977404098791382
prefill,conversation,8,62,60,86,0.005648975302154493
prefill,conversation,8,63,59,85,0.005583289542827115
prefill,conversation,8,64,48,66,0.004335260115606936
prefill,conversation,9,1,5,694,0.04558591697320021
prefill,conversation,9,2,37,408,0.026799789805570153
prefill,conversation,9,3,50,399,0.026208617971623754
prefill,conversation,9,4,7,357,0.023449816079873884
prefill,conversation,9,5,39,349,0.022924330005254862
prefill,conversation,9,6,28,347,0.022792958486600106
prefill,conversation,9,7,55,345,0.02266158696794535
prefill,conversation,9,8,0,330,0.02167630057803468
prefill,conversation,9,9,61,322,0.02115081450341566
prefill,conversation,9,10,58,318,0.020888071466106148
prefill,conversation,9,11,12,313,0.02055964266946926
prefill,conversation,9,12,13,311,0.020428271150814505
prefill,conversation,9,13,51,309,0.02029689963215975
prefill,conversation,9,14,52,305,0.020034156594850236
prefill,conversation,9,15,53,301,0.019771413557540723
prefill,conversation,9,16,48,298,0.019574356279558593
prefill,conversation,9,17,46,295,0.01937729900157646
prefill,conversation,9,18,47,290,0.019048870204939568
prefill,conversation,9,19,38,289,0.01898318444561219
prefill,conversation,9,20,36,286,0.01878612716763006
prefill,conversation,9,21,21,279,0.018326326852338412
prefill,conversation,9,22,29,278,0.018260641093011034
prefill,conversation,9,23,27,268,0.017603783499737256
prefill,conversation,9,24,43,265,0.017406726221755122
prefill,conversation,9,25,59,265,0.017406726221755122
prefill,conversation,9,26,32,261,0.017143983184445613
prefill,conversation,9,27,63,259,0.017012611665790857
prefill,conversation,9,28,1,256,0.016815554387808723
prefill,conversation,9,29,41,256,0.016815554387808723
prefill,conversation,9,30,54,244,0.01602732527588019
prefill,conversation,9,31,23,233,0.015304781923279033
prefill,conversation,9,32,42,232,0.015239096163951655
prefill,conversation,9,33,2,227,0.014910667367314766
prefill,conversation,9,34,16,224,0.014713610089332634
prefill,conversation,9,35,40,219,0.014385181292695743
prefill,conversation,9,36,15,217,0.014253809774040989
prefill,conversation,9,37,44,211,0.013859695218076722
prefill,conversation,9,38,26,200,0.013137151865475564
prefill,conversation,9,39,17,190,0.012480294272201787
prefill,conversation,9,40,33,188,0.01234892275354703
prefill,conversation,9,41,30,184,0.01208617971623752
prefill,conversation,9,42,6,179,0.01175775091960063
prefill,conversation,9,43,62,179,0.01175775091960063
prefill,conversation,9,44,18,175,0.011495007882291118
prefill,conversation,9,45,20,174,0.011429322122963742
prefill,conversation,9,46,45,174,0.011429322122963742
prefill,conversation,9,47,56,174,0.011429322122963742
prefill,conversation,9,48,10,170,0.01116657908565423
prefill,conversation,9,49,4,169,0.011100893326326852
prefill,conversation,9,50,8,168,0.011035207566999475
prefill,conversation,9,51,49,166,0.010903836048344719
prefill,conversation,9,52,34,165,0.01083815028901734
prefill,conversation,9,53,11,165,0.01083815028901734
prefill,conversation,9,54,22,158,0.010378349973725696
prefill,conversation,9,55,24,155,0.010181292695743563
prefill,conversation,9,56,25,145,0.009524435102469784
prefill,conversation,9,57,14,142,0.009327377824487651
prefill,conversation,9,58,3,123,0.008079348397267472
prefill,conversation,9,59,31,120,0.007882291119285338
prefill,conversation,9,60,35,115,0.00755386232264845
prefill,conversation,9,61,19,115,0.00755386232264845
prefill,conversation,9,62,9,108,0.007094062007356805
prefill,conversation,9,63,60,99,0.006502890173410405
prefill,conversation,9,64,57,64,0.004203888596952181
prefill,conversation,10,1,56,460,0.0302154492905938
prefill,conversation,10,2,62,443,0.029098791382028377
prefill,conversation,10,3,35,421,0.027653704676826065
prefill,conversation,10,4,17,404,0.02653704676826064
prefill,conversation,10,5,22,397,0.026077246452968997
prefill,conversation,10,6,37,381,0.02502627430373095
prefill,conversation,10,7,2,367,0.02410667367314766
prefill,conversation,10,8,16,360,0.023646873357856018
prefill,conversation,10,9,44,359,0.02358118759852864
prefill,conversation,10,10,47,340,0.02233315817130846
prefill,conversation,10,11,32,338,0.022201786652653703
prefill,conversation,10,12,13,329,0.021610614818707304
prefill,conversation,10,13,36,325,0.021347871781397795
prefill,conversation,10,14,53,322,0.02115081450341566
prefill,conversation,10,15,24,301,0.019771413557540723
prefill,conversation,10,16,1,297,0.019508670520231215
prefill,conversation,10,17,5,297,0.019508670520231215
prefill,conversation,10,18,20,293,0.019245927482921702
prefill,conversation,10,19,52,278,0.018260641093011034
prefill,conversation,10,20,0,277,0.018194955333683656
prefill,conversation,10,21,14,270,0.017735155018392013
prefill,conversation,10,22,39,266,0.0174724119810825
prefill,conversation,10,23,54,252,0.01655281135049921
prefill,conversation,10,24,40,240,0.015764582238570676
prefill,conversation,10,25,61,235,0.01543615344193379
prefill,conversation,10,26,4,231,0.015173410404624277
prefill,conversation,10,27,10,231,0.015173410404624277
prefill,conversation,10,28,28,229,0.015042038885969522
prefill,conversation,10,29,31,226,0.014844981607987388
prefill,conversation,10,30,3,224,0.014713610089332634
prefill,conversation,10,31,30,222,0.014582238570677877
prefill,conversation,10,32,12,219,0.014385181292695743
prefill,conversation,10,33,7,218,0.014319495533368365
prefill,conversation,10,34,25,216,0.01418812401471361
prefill,conversation,10,35,42,214,0.014056752496058854
prefill,conversation,10,36,6,213,0.013991066736731476
prefill,conversation,10,37,9,212,0.013925380977404098
prefill,conversation,10,38,38,212,0.013925380977404098
prefill,conversation,10,39,51,206,0.013531266421439831
prefill,conversation,10,40,43,195,0.012808723068838675
prefill,conversation,10,41,59,194,0.012743037309511297
prefill,conversation,10,42,60,194,0.012743037309511297
prefill,conversation,10,43,33,192,0.012611665790856543
prefill,conversation,10,44,11,190,0.012480294272201787
prefill,conversation,10,45,27,186,0.012217551234892276
prefill,conversation,10,46,41,182,0.011954808197582763
prefill,conversation,10,47,15,181,0.011889122438255387
prefill,conversation,10,48,45,179,0.01175775091960063
prefill,conversation,10,49,29,171,0.011232264844981608
prefill,conversation,10,50,23,170,0.01116657908565423
prefill,conversation,10,51,50,170,0.01116657908565423
prefill,conversation,10,52,21,169,0.011100893326326852
prefill,conversation,10,53,63,160,0.010509721492380452
prefill,conversation,10,54,8,157,0.010312664214398318
prefill,conversation,10,55,58,154,0.010115606936416185
prefill,conversation,10,56,49,153,0.010049921177088807
prefill,conversation,10,57,26,152,0.009984235417761429
prefill,conversation,10,58,34,149,0.009787178139779296
prefill,conversation,10,59,19,133,0.00873620599054125
prefill,conversation,10,60,46,102,0.006699947451392538
prefill,conversation,10,61,55,100,0.006568575932737782
prefill,conversation,10,62,57,93,0.006108775617446138
prefill,conversation,10,63,18,88,0.005780346820809248
prefill,conversation,10,64,48,85,0.005583289542827115
prefill,conversation,11,1,47,601,0.03947714135575407
prefill,conversation,11,2,57,542,0.03560168155543878
prefill,conversation,11,3,7,413,0.02712821860220704
prefill,conversation,11,4,14,411,0.026996847083552288
prefill,conversation,11,5,27,408,0.026799789805570153
prefill,conversation,11,6,43,407,0.026734104046242775
prefill,conversation,11,7,58,401,0.026339989490278506
prefill,conversation,11,8,15,368,0.02417235943247504
prefill,conversation,11,9,61,351,0.023055701523909615
prefill,conversation,11,10,34,344,0.02259590120861797
prefill,conversation,11,11,16,330,0.02167630057803468
prefill,conversation,11,12,54,329,0.021610614818707304
prefill,conversation,11,13,8,322,0.02115081450341566
prefill,conversation,11,14,18,315,0.020691014188124014
prefill,conversation,11,15,31,311,0.020428271150814505
prefill,conversation,11,16,44,305,0.020034156594850236
prefill,conversation,11,17,0,296,0.019442984760903836
prefill,conversation,11,18,63,292,0.019180241723594324
prefill,conversation,11,19,13,274,0.017997898055701525
prefill,conversation,11,20,45,262,0.01720966894377299
prefill,conversation,11,21,50,262,0.01720966894377299
prefill,conversation,11,22,23,259,0.017012611665790857
prefill,conversation,11,23,49,250,0.016421439831844457
prefill,conversation,11,24,24,245,0.016093011035207567
prefill,conversation,11,25,1,239,0.0156988964792433
prefill,conversation,11,26,53,238,0.015633210719915924
prefill,conversation,11,27,11,237,0.015567524960588544
prefill,conversation,11,28,35,235,0.01543615344193379
prefill,conversation,11,29,22,230,0.0151077246452969
prefill,conversation,11,30,42,228,0.014976353126642144
prefill,conversation,11,31,20,226,0.014844981607987388
prefill,conversation,11,32,36,224,0.014713610089332634
prefill,conversation,11,33,21,220,0.014450867052023121
prefill,conversation,11,34,52,219,0.014385181292695743
prefill,conversation,11,35,26,218,0.014319495533368365
prefill,conversation,11,36,55,217,0.014253809774040989
prefill,conversation,11,37,30,216,0.01418812401471361
prefill,conversation,11,38,60,214,0.014056752496058854
prefill,conversation,11,39,32,207,0.01359695218076721
prefill,conversation,11,40,56,199,0.013071466106148188
prefill,conversation,11,41,28,195,0.012808723068838675
prefill,conversation,11,42,25,194,0.012743037309511297
prefill,conversation,11,43,46,192,0.012611665790856543
prefill,conversation,11,44,19,189,0.012414608512874408
prefill,conversation,11,45,3,187,0.012283236994219654
prefill,conversation,11,46,17,184,0.01208617971623752
prefill,conversation,11,47,33,181,0.011889122438255387
prefill,conversation,11,48,4,170,0.01116657908565423
prefill,conversation,11,49,51,169,0.011100893326326852
prefill,conversation,11,50,2,168,0.011035207566999475
prefill,conversation,11,51,40,167,0.010969521807672097
prefill,conversation,11,52,39,159,0.010444035733053074
prefill,conversation,11,53,10,147,0.00965580662112454
prefill,conversation,11,54,48,126,0.008276405675249605
prefill,conversation,11,55,12,122,0.008013662637940094
prefill,conversation,11,56,37,120,0.007882291119285338
prefill,conversation,11,57,41,115,0.00755386232264845
prefill,conversation,11,58,9,101,0.00663426169206516
prefill,conversation,11,59,5,98,0.006437204414083027
prefill,conversation,11,60,62,84,0.005517603783499738
prefill,conversation,11,61,59,83,0.0054519180241723595
prefill,conversation,11,62,38,76,0.0049921177088807145
prefill,conversation,11,63,6,67,0.004400945874934314
prefill,conversation,11,64,29,65,0.004269574356279559
prefill,conversation,12,1,43,577,0.037900683131897005
prefill,conversation,12,2,2,538,0.03533893851812927
prefill,conversation,12,3,19,501,0.03290856542301629
prefill,conversation,12,4,23,450,0.02955859169732002
prefill,conversation,12,5,52,401,0.026339989490278506
prefill,conversation,12,6,0,396,0.02601156069364162
prefill,conversation,12,7,50,394,0.025880189174986863
prefill,conversation,12,8,55,359,0.02358118759852864
prefill,conversation,12,9,14,352,0.023121387283236993
prefill,conversation,12,10,46,344,0.02259590120861797
prefill,conversation,12,11,38,340,0.02233315817130846
prefill,conversation,12,12,32,337,0.02213610089332633
prefill,conversation,12,13,22,331,0.02174198633736206
prefill,conversation,12,14,30,326,0.02141355754072517
prefill,conversation,12,15,48,323,0.02121650026274304
prefill,conversation,12,16,62,319,0.020953757225433526
prefill,conversation,12,17,21,305,0.020034156594850236
prefill,conversation,12,18,8,297,0.019508670520231215
prefill,conversation,12,19,7,291,0.019114555964266946
prefill,conversation,12,20,29,286,0.01878612716763006
prefill,conversation,12,21,17,272,0.01786652653704677
prefill,conversation,12,22,25,269,0.017669469259064634
prefill,conversation,12,23,34,262,0.01720966894377299
prefill,conversation,12,24,63,262,0.01720966894377299
prefill,conversation,12,25,15,258,0.01694692590646348
prefill,conversation,12,26,5,257,0.0168812401471361
prefill,conversation,12,27,6,254,0.016684182869153966
prefill,conversation,12,28,16,245,0.016093011035207567
prefill,conversation,12,29,53,233,0.015304781923279033
prefill,conversation,12,30,49,229,0.015042038885969522
prefill,conversation,12,31,9,226,0.014844981607987388
prefill,conversation,12,32,45,220,0.014450867052023121
prefill,conversation,12,33,61,219,0.014385181292695743
prefill,conversation,12,34,51,213,0.013991066736731476
prefill,conversation,12,35,18,212,0.013925380977404098
prefill,conversation,12,36,1,209,0.013728323699421965
prefill,conversation,12,37,58,199,0.013071466106148188
prefill,conversation,12,38,33,194,0.012743037309511297
prefill,conversation,12,39,27,189,0.012414608512874408
prefill,conversation,12,40,59,181,0.011889122438255387
prefill,conversation,12,41,54,176,0.011560693641618497
prefill,conversation,12,42,31,175,0.011495007882291118
prefill,conversation,12,43,4,172,0.011297950604308986
prefill,conversation,12,44,47,170,0.01116657908565423
prefill,conversation,12,45,36,170,0.01116657908565423
prefill,conversation,12,46,11,165,0.01083815028901734
prefill,conversation,12,47,41,164,0.010772464529689963
prefill,conversation,12,48,44,156,0.010246978455070941
prefill,conversation,12,49,42,154,0.010115606936416185
prefill,conversation,12,50,3,150,0.009852863899106674
prefill,conversation,12,51,13,148,0.009721492380451918
prefill,conversation,12,52,39,141,0.009261692065160273
prefill,conversation,12,53,40,141,0.009261692065160273
prefill,conversation,12,54,28,135,0.008867577509196006
prefill,conversation,12,55,10,127,0.008342091434576983
prefill,conversation,12,56,26,118,0.007750919600630584
prefill,conversation,12,57,57,118,0.007750919600630584
prefill,conversation,12,58,56,94,0.006174461376773515
prefill,conversation,12,59,35,89,0.005846032580136626
prefill,conversation,12,60,20,87,0.005714661061481871
prefill,conversation,12,61,60,82,0.005386232264844981
prefill,conversation,12,62,24,81,0.005320546505517604
prefill,conversation,12,63,37,75,0.004926431949553337
prefill,conversation,12,64,12,66,0.004335260115606936
prefill,conversation,13,1,32,476,0.03126642143983185
prefill,conversation,13,2,13,441,0.02896741986337362
prefill,conversation,13,3,55,436,0.02863899106673673
prefill,conversation,13,4,27,429,0.028179190751445087
prefill,conversation,13,5,41,409,0.02686547556489753
prefill,conversation,13,6,8,378,0.024829217025748817
prefill,conversation,13,7,22,365,0.023975302154492905
prefill,conversation,13,8,2,360,0.023646873357856018
prefill,conversation,13,9,20,354,0.02325275880189175
prefill,conversation,13,10,5,341,0.022398843930635837
prefill,conversation,13,11,36,338,0.022201786652653703
prefill,conversation,13,12,35,334,0.021939043615344194
prefill,conversation,13,13,1,333,0.021873357856016816
prefill,conversation,13,14,3,323,0.02121650026274304
prefill,conversation,13,15,46,311,0.020428271150814505
prefill,conversation,13,16,11,303,0.01990278507619548
prefill,conversation,13,17,34,291,0.019114555964266946
prefill,conversation,13,18,62,291,0.019114555964266946
prefill,conversation,13,19,48,270,0.017735155018392013
prefill,conversation,13,20,57,269,0.017669469259064634
prefill,conversation,13,21,58,268,0.017603783499737256
prefill,conversation,13,22,54,264,0.017341040462427744
prefill,conversation,13,23,37,263,0.01727535470310037
prefill,conversation,13,24,31,262,0.01720966894377299
prefill,conversation,13,25,40,255,0.016749868628481344
prefill,conversation,13,26,63,255,0.016749868628481344
prefill,conversation,13,27,49,247,0.016224382553862323
prefill,conversation,13,28,33,246,0.016158696794534945
prefill,conversation,13,29,56,244,0.01602732527588019
prefill,conversation,13,30,30,241,0.015830267997898054
prefill,conversation,13,31,19,241,0.015830267997898054
prefill,conversation,13,32,42,227,0.014910667367314766
prefill,conversation,13,33,17,223,0.014647924330005255
prefill,conversation,13,34,51,219,0.014385181292695743
prefill,conversation,13,35,12,213,0.013991066736731476
prefill,conversation,13,36,6,207,0.01359695218076721
prefill,conversation,13,37,24,202,0.01326852338413032
prefill,conversation,13,38,45,197,0.012940094587493432
prefill,conversation,13,39,43,197,0.012940094587493432
prefill,conversation,13,40,15,195,0.012808723068838675
prefill,conversation,13,41,25,195,0.012808723068838675
prefill,conversation,13,42,44,192,0.012611665790856543
prefill,conversation,13,43,53,191,0.012545980031529165
prefill,conversation,13,44,9,190,0.012480294272201787
prefill,conversation,13,45,38,185,0.012151865475564898
prefill,conversation,13,46,47,182,0.011954808197582763
prefill,conversation,13,47,50,181,0.011889122438255387
prefill,conversation,13,48,26,178,0.011692065160273253
prefill,conversation,13,49,61,177,0.011626379400945875
prefill,conversation,13,50,0,174,0.011429322122963742
prefill,conversation,13,51,14,173,0.011363636363636364
prefill,conversation,13,52,39,160,0.010509721492380452
prefill,conversation,13,53,60,158,0.010378349973725696
prefill,conversation,13,54,16,141,0.009261692065160273
prefill,conversation,13,55,7,133,0.00873620599054125
prefill,conversation,13,56,52,123,0.008079348397267472
prefill,conversation,13,57,10,121,0.007947976878612716
prefill,conversation,13,58,23,120,0.007882291119285338
prefill,conversation,13,59,28,110,0.0072254335260115606
prefill,conversation,13,60,21,98,0.006437204414083027
prefill,conversation,13,61,4,87,0.005714661061481871
prefill,conversation,13,62,29,87,0.005714661061481871
prefill,conversation,13,63,18,86,0.005648975302154493
prefill,conversation,13,64,59,64,0.004203888596952181
prefill,conversation,14,1,43,400,0.02627430373095113
prefill,conversation,14,2,38,385,0.025289017341040464
prefill,conversation,14,3,15,362,0.023778244876510774
prefill,conversation,14,4,1,361,0.023712559117183396
prefill,conversation,14,5,37,357,0.023449816079873884
prefill,conversation,14,6,44,356,0.023384130320546506
prefill,conversation,14,7,52,355,0.023318444561219127
prefill,conversation,14,8,63,351,0.023055701523909615
prefill,conversation,14,9,41,350,0.022990015764582237
prefill,conversation,14,10,34,350,0.022990015764582237
prefill,conversation,14,11,58,337,0.02213610089332633
prefill,conversation,14,12,25,336,0.02207041513399895
prefill,conversation,14,13,6,312,0.020493956910141883
prefill,conversation,14,14,28,309,0.02029689963215975
prefill,conversation,14,15,23,304,0.019968470835522858
prefill,conversation,14,16,20,300,0.01970572779821335
prefill,conversation,14,17,7,295,0.01937729900157646
prefill,conversation,14,18,36,294,0.01931161324224908
prefill,conversation,14,19,53,283,0.018589069889647925
prefill,conversation,14,20,48,277,0.018194955333683656
prefill,conversation,14,21,13,273,0.017932212296374147
prefill,conversation,14,22,31,271,0.01780084077771939
prefill,conversation,14,23,11,270,0.017735155018392013
prefill,conversation,14,24,22,266,0.0174724119810825
prefill,conversation,14,25,18,265,0.017406726221755122
prefill,conversation,14,26,0,260,0.017078297425118235
prefill,conversation,14,27,3,259,0.017012611665790857
prefill,conversation,14,28,60,250,0.016421439831844457
prefill,conversation,14,29,49,247,0.016224382553862323
prefill,conversation,14,30,14,247,0.016224382553862323
prefill,conversation,14,31,16,246,0.016158696794534945
prefill,conversation,14,32,46,245,0.016093011035207567
prefill,conversation,14,33,21,245,0.016093011035207567
prefill,conversation,14,34,2,244,0.01602732527588019
prefill,conversation,14,35,35,243,0.01596163951655281
prefill,conversation,14,36,29,234,0.015370467682606411
prefill,conversation,14,37,45,234,0.015370467682606411
prefill,conversation,14,38,62,231,0.015173410404624277
prefill,conversation,14,39,42,227,0.014910667367314766
prefill,conversation,14,40,59,226,0.014844981607987388
prefill,conversation,14,41,39,222,0.014582238570677877
prefill,conversation,14,42,4,220,0.014450867052023121
prefill,conversation,14,43,50,212,0.013925380977404098
prefill,conversation,14,44,12,209,0.013728323699421965
prefill,conversation,14,45,10,198,0.01300578034682081
prefill,conversation,14,46,57,191,0.012545980031529165
prefill,conversation,14,47,9,189,0.012414608512874408
prefill,conversation,14,48,17,184,0.01208617971623752
prefill,conversation,14,49,5,184,0.01208617971623752
prefill,conversation,14,50,51,171,0.011232264844981608
prefill,conversation,14,51,55,161,0.01057540725170783
prefill,conversation,14,52,56,156,0.010246978455070941
prefill,conversation,14,53,24,144,0.009458749343142408
prefill,conversation,14,54,40,142,0.009327377824487651
prefill,conversation,14,55,32,137,0.008998949027850763
prefill,conversation,14,56,54,115,0.00755386232264845
prefill,conversation,14,57,47,113,0.007422490803993694
prefill,conversation,14,58,19,112,0.007356805044666317
prefill,conversation,14,59,8,103,0.0067656332107199155
prefill,conversation,14,60,27,97,0.006371518654755649
prefill,conversation,14,61,61,95,0.006240147136100893
prefill,conversation,14,62,26,74,0.004860746190225959
prefill,conversation,14,63,30,74,0.004860746190225959
prefill,conversation,14,64,33,64,0.004203888596952181
prefill,conversation,15,1,17,540,0.035470310036784025
prefill,conversation,15,2,24,464,0.03047819232790331
prefill,conversation,15,3,34,405,0.02660273252758802
prefill,conversation,15,4,21,392,0.025748817656332107
prefill,conversation,15,5,20,374,0.024566473988439308
prefill,conversation,15,6,51,361,0.023712559117183396
prefill,conversation,15,7,3,360,0.023646873357856018
prefill,conversation,15,8,48,351,0.023055701523909615
prefill,conversation,15,9,2,348,0.022858644245927484
prefill,conversation,15,10,8,338,0.022201786652653703
prefill,conversation,15,11,55,337,0.02213610089332633
prefill,conversation,15,12,7,330,0.02167630057803468
prefill,conversation,15,13,25,330,0.02167630057803468
prefill,conversation,15,14,27,329,0.021610614818707304
prefill,conversation,15,15,59,323,0.02121650026274304
prefill,conversation,15,16,56,316,0.02075669994745139
prefill,conversation,15,17,10,301,0.019771413557540723
prefill,conversation,15,18,60,290,0.019048870204939568
prefill,conversation,15,19,13,284,0.018654755648975303
prefill,conversation,15,20,61,283,0.018589069889647925
prefill,conversation,15,21,46,283,0.018589069889647925
prefill,conversation,15,22,54,282,0.018523384130320546
prefill,conversation,15,23,15,277,0.018194955333683656
prefill,conversation,15,24,30,272,0.01786652653704677
prefill,conversation,15,25,47,269,0.017669469259064634
prefill,conversation,15,26,23,256,0.016815554387808723
prefill,conversation,15,27,62,249,0.01635575407251708
prefill,conversation,15,28,53,242,0.015895953757225433
prefill,conversation,15,29,57,242,0.015895953757225433
prefill,conversation,15,30,36,239,0.0156988964792433
prefill,conversation,15,31,5,227,0.014910667367314766
prefill,conversation,15,32,42,225,0.01477929584866001
prefill,conversation,15,33,58,224,0.014713610089332634
prefill,conversation,15,34,26,224,0.014713610089332634
prefill,conversation,15,35,45,209,0.013728323699421965
prefill,conversation,15,36,12,208,0.013662637940094587
prefill,conversation,15,37,63,208,0.013662637940094587
prefill,conversation,15,38,14,208,0.013662637940094587
prefill,conversation,15,39,44,205,0.013465580662112455
prefill,conversation,15,40,16,200,0.013137151865475564
prefill,conversation,15,41,22,187,0.012283236994219654
prefill,conversation,15,42,4,187,0.012283236994219654
prefill,conversation,15,43,52,187,0.012283236994219654
prefill,conversation,15,44,28,187,0.012283236994219654
prefill,conversation,15,45,49,180,0.011823436678928009
prefill,conversation,15,46,40,176,0.011560693641618497
prefill,conversation,15,47,50,161,0.01057540725170783
prefill,conversation,15,48,1,160,0.010509721492380452
prefill,conversation,15,49,29,159,0.010444035733053074
prefill,conversation,15,50,31,155,0.010181292695743563
prefill,conversation,15,51,9,154,0.010115606936416185
prefill,conversation,15,52,37,154,0.010115606936416185
prefill,conversation,15,53,11,143,0.00939306358381503
prefill,conversation,15,54,19,137,0.008998949027850763
prefill,conversation,15,55,18,131,0.008604834471886496
prefill,conversation,15,56,35,129,0.00847346295323174
prefill,conversation,15,57,39,125,0.008210719915922229
prefill,conversation,15,58,0,124,0.00814503415659485
prefill,conversation,15,59,43,116,0.0076195480819758275
prefill,conversation,15,60,41,115,0.00755386232264845
prefill,conversation,15,61,33,105,0.006897004729374672
prefill,conversation,15,62,38,85,0.005583289542827115
prefill,conversation,15,63,6,84,0.005517603783499738
prefill,conversation,15,64,32,78,0.005123489227535471
prefill,general,0,1,41,2116,0.047520661157024795
prefill,general,0,2,6,1804,0.040513833992094864
prefill,general,0,3,12,1429,0.03209216672655408
prefill,general,0,4,58,1238,0.027802730865971972
prefill,general,0,5,17,1130,0.025377290693496226
prefill,general,0,6,19,1102,0.024748472871002514
prefill,general,0,7,46,1065,0.023917535034135826
prefill,general,0,8,54,1023,0.022974308300395256
prefill,general,0,9,22,1004,0.022547610492274522
prefill,general,0,10,18,951,0.021357348185411427
prefill,general,0,11,26,902,0.020256916996047432
prefill,general,0,12,53,897,0.020144628099173553
prefill,general,0,13,7,891,0.0200098814229249
prefill,general,0,14,60,885,0.019875134746676248
prefill,general,0,15,13,882,0.01980776140855192
prefill,general,0,16,5,841,0.01888699245418613
prefill,general,0,17,29,837,0.01879716133668703
prefill,general,0,18,30,813,0.01825817463169242
prefill,general,0,19,61,808,0.01814588573481854
prefill,general,0,20,51,801,0.017988681279195114
prefill,general,0,21,44,800,0.017966223499820338
prefill,general,0,22,38,780,0.01751706791232483
prefill,general,0,23,49,750,0.016843334531081566
prefill,general,0,24,39,749,0.016820876751706793
prefill,general,0,25,59,734,0.01648401006108516
prefill,general,0,26,45,733,0.016461552281710385
prefill,general,0,27,57,725,0.01628189004671218
prefill,general,0,28,24,721,0.01619205892921308
prefill,general,0,29,16,707,0.015877650017966222
prefill,general,0,30,55,706,0.01585519223859145
prefill,general,0,31,42,665,0.014934423284225656
prefill,general,0,32,47,663,0.014889507725476104
prefill,general,0,33,33,659,0.014799676607977003
prefill,general,0,34,40,652,0.014642472152353576
prefill,general,0,35,3,650,0.014597556593604025
prefill,general,0,36,14,630,0.014148401006108516
prefill,general,0,37,8,612,0.013744160977362559
prefill,general,0,38,37,603,0.01354204096298958
prefill,general,0,39,25,596,0.013384836507366151
prefill,general,0,40,20,582,0.013070427596119295
prefill,general,0,41,9,579,0.01300305425799497
prefill,general,0,42,48,572,0.012845849802371542
prefill,general,0,43,10,566,0.01271110312612289
prefill,general,0,44,43,556,0.012486525332375134
prefill,general,0,45,50,534,0.011992454186130076
prefill,general,0,46,4,494,0.01109414301113906
